-4.990234375000000000e-01,1.981251894028510097e-02,4.999496537504199978e-03
-4.970703125000000000e-01,-9.514701669457326094e-02,2.681123989489719861e-07
-4.951171875000000000e-01,1.915102457285878246e-01,0.000000000000000000e+00
-4.931640625000000000e-01,-1.878601652578706926e-01,0.000000000000000000e+00
-4.912109375000000000e-01,5.821483860395848531e-02,0.000000000000000000e+00
-4.892578125000000000e-01,4.247882872682473554e-02,0.000000000000000000e+00
-4.873046875000000000e-01,-3.300387441140911066e-02,0.000000000000000000e+00
-4.853515625000000000e-01,4.394715044045649499e-03,0.000000000000000000e+00
-4.833984375000000000e-01,2.074146665096820996e-02,0.000000000000000000e+00
-4.814453125000000000e-01,-7.875347084240799655e-02,0.000000000000000000e+00
-4.794921875000000000e-01,1.295955629133927478e-01,0.000000000000000000e+00
-4.775390625000000000e-01,-1.392001874421114338e-01,0.000000000000000000e+00
-4.755859375000000000e-01,1.311706611437369885e-01,0.000000000000000000e+00
-4.736328125000000000e-01,-1.270305526837310350e-01,0.000000000000000000e+00
-4.716796875000000000e-01,9.066901028124041417e-02,0.000000000000000000e+00
-4.697265625000000000e-01,-1.418492522920578036e-02,0.000000000000000000e+00
-4.677734375000000000e-01,-2.922285784489161986e-02,0.000000000000000000e+00
-4.658203125000000000e-01,3.506587678330919111e-02,0.000000000000000000e+00
-4.638671875000000000e-01,-3.535056393560465082e-02,0.000000000000000000e+00
-4.619140625000000000e-01,3.545021780249513199e-03,0.000000000000000000e+00
-4.599609375000000000e-01,4.048071226740868056e-02,0.000000000000000000e+00
-4.580078125000000000e-01,-6.666478406187859029e-02,0.000000000000000000e+00
-4.560546875000000000e-01,8.060171733870097333e-02,0.000000000000000000e+00
-4.541015625000000000e-01,-6.236094440254133509e-02,0.000000000000000000e+00
-4.521484375000000000e-01,2.358267412559256204e-02,0.000000000000000000e+00
-4.501953125000000000e-01,1.128931904420377164e-02,0.000000000000000000e+00
-4.482421875000000000e-01,-1.702064169490080658e-02,0.000000000000000000e+00
-4.462890625000000000e-01,-6.343080345299290101e-02,0.000000000000000000e+00
-4.443359375000000000e-01,1.705850007503251220e-01,0.000000000000000000e+00
-4.423828125000000000e-01,-1.692924263434730792e-01,0.000000000000000000e+00
-4.404296875000000000e-01,6.379029903436739257e-02,0.000000000000000000e+00
