-4.990234375000000000e-01,4.978516844857949764e-04,3.124999032087100170e-04
-4.970703125000000000e-01,-2.563759051554370672e-03,1.286278583645383833e-09
-4.951171875000000000e-01,5.573298185481689870e-03,0.000000000000000000e+00
-4.931640625000000000e-01,-5.927882288233377039e-03,0.000000000000000000e+00
-4.912109375000000000e-01,2.021765641984529793e-03,0.000000000000000000e+00
-4.892578125000000000e-01,1.585906589752994478e-03,0.000000000000000000e+00
-4.873046875000000000e-01,-1.507475273683667183e-03,0.000000000000000000e+00
-4.853515625000000000e-01,4.383076739031821489e-04,0.000000000000000000e+00
-4.833984375000000000e-01,4.017275641672313213e-04,0.000000000000000000e+00
-4.814453125000000000e-01,-2.293406316312029958e-03,0.000000000000000000e+00
-4.794921875000000000e-01,4.081262290128506720e-03,0.000000000000000000e+00
-4.775390625000000000e-01,-4.339308041380718350e-03,0.000000000000000000e+00
-4.755859375000000000e-01,3.911067367880605161e-03,0.000000000000000000e+00
-4.736328125000000000e-01,-3.965202166000381112e-03,0.000000000000000000e+00
-4.716796875000000000e-01,3.242043661884963512e-03,0.000000000000000000e+00
-4.697265625000000000e-01,-9.064731566468253732e-04,0.000000000000000000e+00
-4.677734375000000000e-01,-7.301398145500570536e-04,0.000000000000000000e+00
-4.658203125000000000e-01,9.612909489078447223e-04,0.000000000000000000e+00
-4.638671875000000000e-01,-6.918596045579761267e-04,0.000000000000000000e+00
-4.619140625000000000e-01,-4.711515503004193306e-04,0.000000000000000000e+00
-4.599609375000000000e-01,1.757382240612059832e-03,0.000000000000000000e+00
-4.580078125000000000e-01,-2.322052430827170610e-03,0.000000000000000000e+00
-4.560546875000000000e-01,2.317641250556334853e-03,0.000000000000000000e+00
-4.541015625000000000e-01,-1.193361604236997664e-03,0.000000000000000000e+00
-4.521484375000000000e-01,-4.987268475815653801e-04,0.000000000000000000e+00
-4.501953125000000000e-01,1.844103564508259296e-03,0.000000000000000000e+00
-4.482421875000000000e-01,-1.826216073823161423e-03,0.000000000000000000e+00
-4.462890625000000000e-01,-1.331549079623073339e-03,0.000000000000000000e+00
-4.443359375000000000e-01,5.154371450771577656e-03,0.000000000000000000e+00
