-4.990234375000000000e-01,-6.455111621954812140e-02,-1.624999679227112637e-02
-4.970703125000000000e-01,3.090142528462946903e-01,-1.086330847499539232e-08
-4.951171875000000000e-01,-6.173675251600374558e-01,0.000000000000000000e+00
-4.931640625000000000e-01,5.986627075159978162e-01,0.000000000000000000e+00
-4.912109375000000000e-01,-1.848427335554960749e-01,0.000000000000000000e+00
-4.892578125000000000e-01,-1.224391263292843313e-01,0.000000000000000000e+00
-4.873046875000000000e-01,8.486259342052193677e-02,0.000000000000000000e+00
-4.853515625000000000e-01,1.135883359308920149e-04,0.000000000000000000e+00
-4.833984375000000000e-01,-7.702999248703079616e-02,0.000000000000000000e+00
-4.814453125000000000e-01,2.666466153559322039e-01,0.000000000000000000e+00
-4.794921875000000000e-01,-4.335607435653594521e-01,0.000000000000000000e+00
-4.775390625000000000e-01,4.673914502801186366e-01,0.000000000000000000e+00
-4.755859375000000000e-01,-4.422922593183156170e-01,0.000000000000000000e+00
-4.736328125000000000e-01,4.216640786345010605e-01,0.000000000000000000e+00
-4.716796875000000000e-01,-2.907538921598686876e-01,0.000000000000000000e+00
-4.697265625000000000e-01,3.465003098698327122e-02,0.000000000000000000e+00
-4.677734375000000000e-01,1.045683723094409379e-01,0.000000000000000000e+00
-4.658203125000000000e-01,-1.200497129990134582e-01,0.000000000000000000e+00
-4.638671875000000000e-01,1.215926689474153832e-01,0.000000000000000000e+00
-4.619140625000000000e-01,-1.794453569256049263e-02,0.000000000000000000e+00
-4.599609375000000000e-01,-1.297771081329077703e-01,0.000000000000000000e+00
-4.580078125000000000e-01,2.205013804199209559e-01,0.000000000000000000e+00
-4.560546875000000000e-01,-2.712668960222204273e-01,0.000000000000000000e+00
-4.541015625000000000e-01,2.206008413428098835e-01,0.000000000000000000e+00
-4.521484375000000000e-01,-1.057409684473631373e-01,0.000000000000000000e+00
-4.501953125000000000e-01,-1.651839853212599962e-03,0.000000000000000000e+00
-4.482421875000000000e-01,2.551852992171355083e-02,0.000000000000000000e+00
-4.462890625000000000e-01,2.228627837334569151e-01,0.000000000000000000e+00
-4.443359375000000000e-01,-5.606432313953950697e-01,0.000000000000000000e+00
-4.423828125000000000e-01,5.571897726670516082e-01,0.000000000000000000e+00
-4.404296875000000000e-01,-2.216410642802433273e-01,0.000000000000000000e+00
-4.384765625000000000e-01,-1.684685212307148738e-01,0.000000000000000000e+00
-4.365234375000000000e-01,3.849261965426808985e-01,0.000000000000000000e+00
-4.345703125000000000e-01,-2.842130306585123889e-01,0.000000000000000000e+00
-4.326171875000000000e-01,4.598731450444626390e-02,0.000000000000000000e+00
-4.306640625000000000e-01,8.060238892409898881e-02,0.000000000000000000e+00
-4.287109375000000000e-01,-1.720836064359119177e-01,0.000000000000000000e+00
-4.267578125000000000e-01,2.144507733121736592e-01,0.000000000000000000e+00
-4.248046875000000000e-01,3.408030650065785316e-03,0.000000000000000000e+00
-4.228515625000000000e-01,-2.941538359278206283e-01,0.000000000000000000e+00
