-4.990234375000000000e-01,-7.388880135026532070e-03,-8.544617497996398470e-07
-4.970703125000000000e-01,4.415723255847314732e-02,-9.998288366834806595e-03
-4.951171875000000000e-01,-1.014847093252723154e-01,0.000000000000000000e+00
-4.931640625000000000e-01,1.015605689521246191e-01,0.000000000000000000e+00
-4.912109375000000000e-01,-2.574854686670258186e-02,0.000000000000000000e+00
-4.892578125000000000e-01,-1.551846257804578855e-02,0.000000000000000000e+00
-4.873046875000000000e-01,-7.020846558069657184e-03,0.000000000000000000e+00
-4.853515625000000000e-01,1.350281322941876416e-02,0.000000000000000000e+00
-4.833984375000000000e-01,-2.001936009787591564e-02,0.000000000000000000e+00
-4.814453125000000000e-01,6.567017654738521726e-02,0.000000000000000000e+00
-4.794921875000000000e-01,-1.076570664973088287e-01,0.000000000000000000e+00
-4.775390625000000000e-01,1.212957489333814642e-01,0.000000000000000000e+00
-4.755859375000000000e-01,-1.206113300556623802e-01,0.000000000000000000e+00
-4.736328125000000000e-01,1.117474624837230812e-01,0.000000000000000000e+00
-4.716796875000000000e-01,-7.077223213312766603e-02,0.000000000000000000e+00
-4.697265625000000000e-01,5.936329108949811584e-04,0.000000000000000000e+00
-4.677734375000000000e-01,3.698342536376031386e-02,0.000000000000000000e+00
-4.658203125000000000e-01,-3.923036108817573586e-02,0.000000000000000000e+00
-4.638671875000000000e-01,3.929785460698465016e-02,0.000000000000000000e+00
-4.619140625000000000e-01,-2.358644721243896569e-02,0.000000000000000000e+00
-4.599609375000000000e-01,-2.088380497341280062e-03,0.000000000000000000e+00
-4.580078125000000000e-01,3.076506301834247559e-02,0.000000000000000000e+00
-4.560546875000000000e-01,-6.210696837927331959e-02,0.000000000000000000e+00
-4.541015625000000000e-01,6.689854877857361048e-02,0.000000000000000000e+00
-4.521484375000000000e-01,-4.501017722665168197e-02,0.000000000000000000e+00
-4.501953125000000000e-01,1.226840737093523592e-02,0.000000000000000000e+00
-4.482421875000000000e-01,1.858567036439939812e-03,0.000000000000000000e+00
-4.462890625000000000e-01,4.520332459196030328e-02,0.000000000000000000e+00
-4.443359375000000000e-01,-1.100815990729804295e-01,0.000000000000000000e+00
-4.423828125000000000e-01,1.166121327167854993e-01,0.000000000000000000e+00
-4.404296875000000000e-01,-6.446578530018332032e-02,0.000000000000000000e+00
-4.384765625000000000e-01,-1.681078308045902414e-02,0.000000000000000000e+00
-4.365234375000000000e-01,8.424753685690800076e-02,0.000000000000000000e+00
-4.345703125000000000e-01,-7.903243734296341860e-02,0.000000000000000000e+00
-4.326171875000000000e-01,2.068328803880181699e-02,0.000000000000000000e+00
-4.306640625000000000e-01,2.549898184924748179e-02,0.000000000000000000e+00
-4.287109375000000000e-01,-5.590773192451281570e-02,0.000000000000000000e+00
-4.267578125000000000e-01,5.770654001973940517e-02,0.000000000000000000e+00
-4.248046875000000000e-01,9.965538986268618338e-03,0.000000000000000000e+00
-4.228515625000000000e-01,-8.955630962304336751e-02,0.000000000000000000e+00
-4.208984375000000000e-01,7.695094200854130095e-02,0.000000000000000000e+00
-4.189453125000000000e-01,-8.899389615683706012e-03,0.000000000000000000e+00
-4.169921875000000000e-01,-2.579111292829283641e-03,0.000000000000000000e+00
-4.150390625000000000e-01,-4.208720111531616404e-02,0.000000000000000000e+00
-4.130859375000000000e-01,8.131349706674118050e-02,0.000000000000000000e+00
-4.111328125000000000e-01,-9.076019512460808958e-02,0.000000000000000000e+00
-4.091796875000000000e-01,7.159784282266556943e-02,0.000000000000000000e+00
-4.072265625000000000e-01,-4.754759981374379052e-02,0.000000000000000000e+00
-4.052734375000000000e-01,4.455125897492528964e-02,0.000000000000000000e+00
-4.033203125000000000e-01,-7.078103434332394528e-02,0.000000000000000000e+00
-4.013671875000000000e-01,9.710613141899832046e-02,0.000000000000000000e+00
-3.994140625000000000e-01,-6.415097269862879426e-02,0.000000000000000000e+00
-3.974609375000000000e-01,1.390924392662751252e-03,0.000000000000000000e+00
-3.955078125000000000e-01,2.259717021149376670e-02,0.000000000000000000e+00
-3.935546875000000000e-01,-4.341972700871554736e-02,0.000000000000000000e+00
-3.916015625000000000e-01,8.262393341538554203e-02,0.000000000000000000e+00
-3.896484375000000000e-01,-9.888176098096113087e-02,0.000000000000000000e+00
-3.876953125000000000e-01,9.680614841098234002e-02,0.000000000000000000e+00
-3.857421875000000000e-01,-8.081895835867758393e-02,0.000000000000000000e+00
-3.837890625000000000e-01,2.426060482242878291e-02,0.000000000000000000e+00
-3.818359375000000000e-01,3.903873670745544588e-02,0.000000000000000000e+00
-3.798828125000000000e-01,-4.782075821702425067e-02,0.000000000000000000e+00
-3.779296875000000000e-01,1.216840252094830710e-02,0.000000000000000000e+00
-3.759765625000000000e-01,2.414568248305570819e-02,0.000000000000000000e+00
-3.740234375000000000e-01,-4.403390826010022963e-02,0.000000000000000000e+00
-3.720703125000000000e-01,4.503711150477829328e-02,0.000000000000000000e+00
-3.701171875000000000e-01,-3.578938160806224844e-02,0.000000000000000000e+00
-3.681640625000000000e-01,4.341919902940261089e-02,0.000000000000000000e+00
-3.662109375000000000e-01,-6.382686878364962624e-02,0.000000000000000000e+00
-3.642578125000000000e-01,4.243053372706795390e-02,0.000000000000000000e+00
-3.623046875000000000e-01,4.612894820700574883e-02,0.000000000000000000e+00
-3.603515625000000000e-01,-1.616961668376558636e-01,0.000000000000000000e+00
-3.583984375000000000e-01,2.355363067656043308e-01,0.000000000000000000e+00
-3.564453125000000000e-01,-2.156157201745671492e-01,0.000000000000000000e+00
-3.544921875000000000e-01,1.177429765747480817e-01,0.000000000000000000e+00
-3.525390625000000000e-01,-2.101692004653643586e-02,0.000000000000000000e+00
-3.505859375000000000e-01,-1.087782626013844567e-02,0.000000000000000000e+00
-3.486328125000000000e-01,-1.130819394315893400e-02,0.000000000000000000e+00
-3.466796875000000000e-01,1.808259085030317070e-02,0.000000000000000000e+00
-3.447265625000000000e-01,3.562836946508296521e-02,0.000000000000000000e+00
-3.427734375000000000e-01,-8.821430869526741825e-02,0.000000000000000000e+00
-3.408203125000000000e-01,5.932850702025216361e-02,0.000000000000000000e+00
-3.388671875000000000e-01,-1.336199334474041933e-03,0.000000000000000000e+00
-3.369140625000000000e-01,-8.924264431813266896e-04,0.000000000000000000e+00
-3.349609375000000000e-01,-2.204432407239576008e-02,0.000000000000000000e+00
-3.330078125000000000e-01,2.023677100825915787e-02,0.000000000000000000e+00
-3.310546875000000000e-01,-1.313752093900277806e-02,0.000000000000000000e+00
-3.291015625000000000e-01,1.380876864291935568e-02,0.000000000000000000e+00
-3.271484375000000000e-01,3.855678174963905747e-03,0.000000000000000000e+00
-3.251953125000000000e-01,-4.937901630989527391e-02,0.000000000000000000e+00
-3.232421875000000000e-01,9.905713647107639019e-02,0.000000000000000000e+00
-3.212890625000000000e-01,-1.308777421006721564e-01,0.000000000000000000e+00
-3.193359375000000000e-01,1.413560448632626976e-01,0.000000000000000000e+00
-3.173828125000000000e-01,-1.275431732586733702e-01,0.000000000000000000e+00
-3.154296875000000000e-01,8.740070371788644099e-02,0.000000000000000000e+00
-3.134765625000000000e-01,-3.718982416943084068e-02,0.000000000000000000e+00
-3.115234375000000000e-01,1.067235840611613362e-02,0.000000000000000000e+00
-3.095703125000000000e-01,-2.060270709398648314e-02,0.000000000000000000e+00
-3.076171875000000000e-01,4.066408654582831517e-02,0.000000000000000000e+00
-3.056640625000000000e-01,-5.422645343376486515e-02,0.000000000000000000e+00
-3.037109375000000000e-01,4.820459105452071236e-02,0.000000000000000000e+00
-3.017578125000000000e-01,-2.291489163577131727e-03,0.000000000000000000e+00
-2.998046875000000000e-01,-5.208642685866637922e-02,0.000000000000000000e+00
-2.978515625000000000e-01,6.279391494254160655e-02,0.000000000000000000e+00
