-4.990234375000000000e-01,-1.917448668530313816e-02,-4.015361730846267463e-03
-4.970703125000000000e-01,7.966478043169875067e-02,6.131078452313865057e-04
-4.951171875000000000e-01,-1.516424917844005071e-01,0.000000000000000000e+00
-4.931640625000000000e-01,1.537254858656270651e-01,0.000000000000000000e+00
-4.912109375000000000e-01,-4.450804613595893411e-02,0.000000000000000000e+00
-4.892578125000000000e-01,-5.900161899669043031e-02,0.000000000000000000e+00
-4.873046875000000000e-01,5.592669165851743562e-02,0.000000000000000000e+00
-4.853515625000000000e-01,-2.225723031253336315e-02,0.000000000000000000e+00
-4.833984375000000000e-01,-6.661896161936770033e-03,0.000000000000000000e+00
-4.814453125000000000e-01,4.990024893752222079e-02,0.000000000000000000e+00
-4.794921875000000000e-01,-7.951389491982663316e-02,0.000000000000000000e+00
-4.775390625000000000e-01,8.091563796004030973e-02,0.000000000000000000e+00
-4.755859375000000000e-01,-7.015115597634186129e-02,0.000000000000000000e+00
-4.736328125000000000e-01,7.490050574216838841e-02,0.000000000000000000e+00
-4.716796875000000000e-01,-6.518439622879856898e-02,0.000000000000000000e+00
-4.697265625000000000e-01,2.044288080016226639e-02,0.000000000000000000e+00
-4.677734375000000000e-01,7.303817425352798764e-03,0.000000000000000000e+00
-4.658203125000000000e-01,-1.645010308172367708e-02,0.000000000000000000e+00
-4.638671875000000000e-01,2.029333207589578691e-02,0.000000000000000000e+00
-4.619140625000000000e-01,3.669480647672251905e-03,0.000000000000000000e+00
-4.599609375000000000e-01,-3.080252256461157856e-02,0.000000000000000000e+00
-4.580078125000000000e-01,4.489651538344874293e-02,0.000000000000000000e+00
-4.560546875000000000e-01,-5.163736778019045737e-02,0.000000000000000000e+00
-4.541015625000000000e-01,2.857887604673414739e-02,0.000000000000000000e+00
-4.521484375000000000e-01,1.007038946937222068e-02,0.000000000000000000e+00
-4.501953125000000000e-01,-4.129888154310579207e-02,0.000000000000000000e+00
-4.482421875000000000e-01,3.847400584405669122e-02,0.000000000000000000e+00
-4.462890625000000000e-01,3.586147884941892627e-02,0.000000000000000000e+00
-4.443359375000000000e-01,-1.225881965746304925e-01,0.000000000000000000e+00
