-4.990234375000000000e-01,5.110359070386039093e-04,3.124999287796026426e-04
-4.970703125000000000e-01,-2.590222939033992589e-03,7.656175693426803264e-11
-4.951171875000000000e-01,5.545420543057844043e-03,0.000000000000000000e+00
-4.931640625000000000e-01,-5.764493806054815650e-03,0.000000000000000000e+00
-4.912109375000000000e-01,1.880726980743929744e-03,0.000000000000000000e+00
-4.892578125000000000e-01,1.450702402507886291e-03,0.000000000000000000e+00
-4.873046875000000000e-01,-1.245344246854074299e-03,0.000000000000000000e+00
-4.853515625000000000e-01,2.577145787654444575e-04,0.000000000000000000e+00
-4.833984375000000000e-01,5.735501326853409410e-04,0.000000000000000000e+00
-4.814453125000000000e-01,-2.470665989676490426e-03,0.000000000000000000e+00
-4.794921875000000000e-01,4.223972704494372010e-03,0.000000000000000000e+00
-4.775390625000000000e-01,-4.471765903872437775e-03,0.000000000000000000e+00
-4.755859375000000000e-01,4.036060810904018581e-03,0.000000000000000000e+00
-4.736328125000000000e-01,-3.980331210186704993e-03,0.000000000000000000e+00
-4.716796875000000000e-01,3.074451640713959932e-03,0.000000000000000000e+00
-4.697265625000000000e-01,-7.031746645225211978e-04,0.000000000000000000e+00
-4.677734375000000000e-01,-8.266974473372101784e-04,0.000000000000000000e+00
-4.658203125000000000e-01,1.016480106045491993e-03,0.000000000000000000e+00
-4.638671875000000000e-01,-7.958534988574683666e-04,0.000000000000000000e+00
-4.619140625000000000e-01,-3.505852073431015015e-04,0.000000000000000000e+00
-4.599609375000000000e-01,1.700612265267409384e-03,0.000000000000000000e+00
-4.580078125000000000e-01,-2.367411958402954042e-03,0.000000000000000000e+00
-4.560546875000000000e-01,2.474661770975217223e-03,0.000000000000000000e+00
-4.541015625000000000e-01,-1.516095348051749170e-03,0.000000000000000000e+00
-4.521484375000000000e-01,1.615712244529277086e-05,0.000000000000000000e+00
-4.501953125000000000e-01,1.214909061673097312e-03,0.000000000000000000e+00
-4.482421875000000000e-01,-1.249298613402061164e-03,0.000000000000000000e+00
-4.462890625000000000e-01,-1.663855466176755726e-03,0.000000000000000000e+00
-4.443359375000000000e-01,5.283054866595193744e-03,0.000000000000000000e+00
-4.423828125000000000e-01,-5.200092957238666713e-03,0.000000000000000000e+00
-4.404296875000000000e-01,1.782278050086461008e-03,0.000000000000000000e+00
-4.384765625000000000e-01,1.912090941914357245e-03,0.000000000000000000e+00
-4.365234375000000000e-01,-3.732207391294650733e-03,0.000000000000000000e+00
-4.345703125000000000e-01,2.752862317720428109e-03,0.000000000000000000e+00
