-5.380859375000000000e-01,-3.003796935081481934e-02,1.050451458677713390e+00
-5.361328125000000000e-01,6.406574249267578125e-01,8.566083633922971785e-04
-5.341796875000000000e-01,1.378085076808929443e+00,0.000000000000000000e+00
-5.322265625000000000e-01,-1.453203484416007996e+01,0.000000000000000000e+00
-5.302734375000000000e-01,3.423710367083549500e+01,0.000000000000000000e+00
-5.283203125000000000e-01,-3.782477417588233948e+01,0.000000000000000000e+00
-5.263671875000000000e-01,1.836429584026336670e+01,0.000000000000000000e+00
-5.244140625000000000e-01,1.001610457897186279e+00,0.000000000000000000e+00
-5.224609375000000000e-01,-6.065939515829086304e+00,0.000000000000000000e+00
-5.205078125000000000e-01,1.145680746436119080e+01,0.000000000000000000e+00
-5.185546875000000000e-01,-1.825847119092941284e+01,0.000000000000000000e+00
-5.166015625000000000e-01,1.022794449329376221e+01,0.000000000000000000e+00
-5.146484375000000000e-01,2.202437877655029297e+00,0.000000000000000000e+00
-5.126953125000000000e-01,-5.425853133201599121e+00,0.000000000000000000e+00
-5.107421875000000000e-01,7.612602889537811279e+00,0.000000000000000000e+00
-5.087890625000000000e-01,-7.988389253616333008e+00,0.000000000000000000e+00
-5.068359375000000000e-01,-1.498381614685058594e+00,0.000000000000000000e+00
-5.048828125000000000e-01,1.489981493353843689e+01,0.000000000000000000e+00
-5.029296875000000000e-01,-1.750413447618484497e+01,0.000000000000000000e+00
-5.009765625000000000e-01,8.253765434026718140e+00,0.000000000000000000e+00
-4.990234375000000000e-01,-7.720199584960937500e+00,0.000000000000000000e+00
-4.970703125000000000e-01,2.253396433591842651e+01,0.000000000000000000e+00
-4.951171875000000000e-01,-2.874506413936614990e+01,0.000000000000000000e+00
-4.931640625000000000e-01,1.818303179740905762e+01,0.000000000000000000e+00
-4.912109375000000000e-01,-1.353257703781127930e+01,0.000000000000000000e+00
-4.892578125000000000e-01,2.287956511974334717e+01,0.000000000000000000e+00
-4.873046875000000000e-01,-3.180444753170013428e+01,0.000000000000000000e+00
-4.853515625000000000e-01,3.233631438016891479e+01,0.000000000000000000e+00
-4.833984375000000000e-01,-2.355584841966629028e+01,0.000000000000000000e+00
-4.814453125000000000e-01,7.344830036163330078e+00,0.000000000000000000e+00
-4.794921875000000000e-01,7.137007713317871094e+00,0.000000000000000000e+00
-4.775390625000000000e-01,-1.394553068280220032e+01,0.000000000000000000e+00
-4.755859375000000000e-01,1.624380308389663696e+01,0.000000000000000000e+00
-4.736328125000000000e-01,-1.805555236339569092e+01,0.000000000000000000e+00
-4.716796875000000000e-01,1.476171869039535522e+01,0.000000000000000000e+00
-4.697265625000000000e-01,-1.372102737426757812e+00,0.000000000000000000e+00
-4.677734375000000000e-01,-1.028592842817306519e+01,0.000000000000000000e+00
-4.658203125000000000e-01,1.332438719272613525e+01,0.000000000000000000e+00
-4.638671875000000000e-01,-2.026991617679595947e+01,0.000000000000000000e+00
-4.619140625000000000e-01,3.152821487188339233e+01,0.000000000000000000e+00
-4.599609375000000000e-01,-3.132348871231079102e+01,0.000000000000000000e+00
-4.580078125000000000e-01,1.620510038733482361e+01,0.000000000000000000e+00
-4.560546875000000000e-01,-4.689750671386718750e-01,0.000000000000000000e+00
-4.541015625000000000e-01,-2.868348062038421631e+00,0.000000000000000000e+00
